lam,mse,variable
78.47599703514611,0.020921476185321808,X6
78.47599703514611,0.02315347082912922,X6
100.0,0.020290762186050415,X6
100.0,0.024381810799241066,X6
100.0,0.020304499194025993,X6
100.0,0.023341543972492218,X6
100.0,0.021369388327002525,X6
1.0,0.11737921088933945,X1
1.0,0.16752469539642334,X1
1.0,0.1951071172952652,X1
1.0,0.14157074689865112,X1
1.0,0.14365273714065552,X1
1.2742749857031337,0.13846127688884735,X1
1.2742749857031337,0.11921999603509903,X1
1.2742749857031337,0.14467178285121918,X1
1.2742749857031337,0.16859035193920135,X1
1.2742749857031337,0.15011312067508698,X1
1.6237767391887217,0.1268400102853775,X1
1.6237767391887217,0.132894828915596,X1
1.6237767391887217,0.1597796380519867,X1
1.6237767391887217,0.12096419930458069,X1
1.6237767391887217,0.12899182736873627,X1
2.0691380811147897,0.1300513744354248,X1
2.0691380811147897,0.1282806098461151,X1
2.0691380811147897,0.13025319576263428,X1
2.0691380811147897,0.10713578760623932,X1
2.0691380811147897,0.12716686725616455,X1
2.636650898730358,0.1149010956287384,X1
2.636650898730358,0.1077410876750946,X1
2.636650898730358,0.09836362302303314,X1
2.636650898730358,0.12424272298812866,X1
2.636650898730358,0.1267690360546112,X1
3.3598182862837818,0.08460308611392975,X1
3.3598182862837818,0.12009486556053162,X1
3.3598182862837818,0.1131574809551239,X1
3.3598182862837818,0.10537773370742798,X1
3.3598182862837818,0.1005549281835556,X1
4.281332398719393,0.0935206487774849,X1
4.281332398719393,0.10239531099796295,X1
4.281332398719393,0.07234256714582443,X1
4.281332398719393,0.12143120914697647,X1
4.281332398719393,0.0845949798822403,X1
5.455594781168519,0.09147298336029053,X1
5.455594781168519,0.0870601236820221,X1
5.455594781168519,0.08274750411510468,X1
5.455594781168519,0.08075691014528275,X1
5.455594781168519,0.083426833152771,X1
6.951927961775605,0.0790446475148201,X1
6.951927961775605,0.07655373215675354,X1
6.951927961775605,0.07328303903341293,X1
6.951927961775605,0.07551227509975433,X1
6.951927961775605,0.07726085931062698,X1
8.858667904100825,0.06657195091247559,X1
8.858667904100825,0.07134345918893814,X1
8.858667904100825,0.06312426924705505,X1
8.858667904100825,0.06698073446750641,X1
8.858667904100825,0.07141033560037613,X1
11.28837891684689,0.06055819243192673,X1
11.28837891684689,0.06566880643367767,X1
11.28837891684689,0.05916861444711685,X1
11.28837891684689,0.055302537977695465,X1
11.28837891684689,0.06381144374608994,X1
14.38449888287663,0.05186166241765022,X1
14.38449888287663,0.05759062245488167,X1
14.38449888287663,0.05508265271782875,X1
14.38449888287663,0.060489360243082047,X1
14.38449888287663,0.048493001610040665,X1
18.329807108324356,0.05030155926942825,X1
18.329807108324356,0.04682816565036774,X1
18.329807108324356,0.04614953324198723,X1
18.329807108324356,0.04765377193689346,X1
18.329807108324356,0.054910194128751755,X1
23.357214690901213,0.0447252094745636,X1
23.357214690901213,0.04529069364070892,X1
23.357214690901213,0.04958033934235573,X1
23.357214690901213,0.041654206812381744,X1
23.357214690901213,0.04447640851140022,X1
29.76351441631318,0.040411341935396194,X1
29.76351441631318,0.04320817440748215,X1
29.76351441631318,0.03979122266173363,X1
29.76351441631318,0.04014253616333008,X1
29.76351441631318,0.04583703354001045,X1
37.926901907322495,0.04297715798020363,X1
37.926901907322495,0.03840102627873421,X1
37.926901907322495,0.03961668908596039,X1
37.926901907322495,0.036641675978899,X1
37.926901907322495,0.038636770099401474,X1
48.32930238571752,0.03768853843212128,X1
48.32930238571752,0.038183338940143585,X1
48.32930238571752,0.038755547255277634,X1
48.32930238571752,0.03698386624455452,X1
48.32930238571752,0.03633785992860794,X1
61.584821106602604,0.037698760628700256,X1
61.584821106602604,0.034403055906295776,X1
61.584821106602604,0.037722907960414886,X1
61.584821106602604,0.035054974257946014,X1
61.584821106602604,0.03685685992240906,X1
78.47599703514611,0.034210558980703354,X1
78.47599703514611,0.033758800476789474,X1
78.47599703514611,0.035774875432252884,X1
78.47599703514611,0.03656328469514847,X1
78.47599703514611,0.03793856129050255,X1
100.0,0.036760639399290085,X1
100.0,0.03848225250840187,X1
100.0,0.034210484474897385,X1
100.0,0.031859878450632095,X1
100.0,0.035175953060388565,X1
1.0,0.04309002310037613,X2
1.0,0.03568487986922264,X2
1.0,0.03844801336526871,X2
1.0,0.03929905593395233,X2
1.0,0.03341933339834213,X2
1.2742749857031337,0.03123430907726288,X2
1.2742749857031337,0.03516180068254471,X2
1.2742749857031337,0.042071953415870667,X2
1.2742749857031337,0.03531926870346069,X2
1.2742749857031337,0.038975369185209274,X2
1.6237767391887217,0.03741990402340889,X2
1.6237767391887217,0.04306688904762268,X2
1.6237767391887217,0.035263288766145706,X2
1.6237767391887217,0.03269890323281288,X2
1.6237767391887217,0.02971862629055977,X2
2.0691380811147897,0.03126473352313042,X2
2.0691380811147897,0.035475313663482666,X2
2.0691380811147897,0.03546829894185066,X2
2.0691380811147897,0.03732091188430786,X2
2.0691380811147897,0.03256688639521599,X2
2.636650898730358,0.027940604835748672,X2
2.636650898730358,0.03592168167233467,X2
2.636650898730358,0.03486210107803345,X2
2.636650898730358,0.03303161635994911,X2
2.636650898730358,0.033332716673612595,X2
3.3598182862837818,0.028357209637761116,X2
3.3598182862837818,0.033631402999162674,X2
3.3598182862837818,0.03562798351049423,X2
3.3598182862837818,0.029180029407143593,X2
3.3598182862837818,0.03256676346063614,X2
4.281332398719393,0.0314447246491909,X2
4.281332398719393,0.03269373998045921,X2
4.281332398719393,0.03226080909371376,X2
4.281332398719393,0.03191813454031944,X2
4.281332398719393,0.027416370809078217,X2
5.455594781168519,0.030033504590392113,X2
5.455594781168519,0.029625026509165764,X2
5.455594781168519,0.027525784447789192,X2
5.455594781168519,0.03133157640695572,X2
5.455594781168519,0.031592957675457,X2
6.951927961775605,0.027981676161289215,X2
6.951927961775605,0.027743317186832428,X2
6.951927961775605,0.028739821165800095,X2
6.951927961775605,0.029877139255404472,X2
6.951927961775605,0.031040133908391,X2
8.858667904100825,0.027990303933620453,X2
8.858667904100825,0.02695988118648529,X2
8.858667904100825,0.03083832375705242,X2
8.858667904100825,0.02790750004351139,X2
8.858667904100825,0.029216794297099113,X2
11.28837891684689,0.028609732165932655,X2
11.28837891684689,0.027124155312776566,X2
11.28837891684689,0.025497959926724434,X2
11.28837891684689,0.02963016927242279,X2
11.28837891684689,0.029089292511343956,X2
14.38449888287663,0.027997668832540512,X2
14.38449888287663,0.02542891353368759,X2
14.38449888287663,0.028830118477344513,X2
14.38449888287663,0.029222946614027023,X2
14.38449888287663,0.02794993296265602,X2
18.329807108324356,0.027325373142957687,X2
18.329807108324356,0.026941096410155296,X2
18.329807108324356,0.027312053367495537,X2
18.329807108324356,0.027704987674951553,X2
18.329807108324356,0.0291211549192667,X2
23.357214690901213,0.02501731924712658,X2
23.357214690901213,0.027096062898635864,X2
23.357214690901213,0.026790926232933998,X2
23.357214690901213,0.02933434396982193,X2
23.357214690901213,0.030104676261544228,X2
29.76351441631318,0.031899478286504745,X2
29.76351441631318,0.025242028757929802,X2
29.76351441631318,0.02811092510819435,X2
29.76351441631318,0.026952529326081276,X2
29.76351441631318,0.02767893858253956,X2
37.926901907322495,0.028095902875065804,X2
37.926901907322495,0.029673727229237556,X2
37.926901907322495,0.02679092437028885,X2
37.926901907322495,0.029461808502674103,X2
37.926901907322495,0.027265021577477455,X2
48.32930238571752,0.028723346069455147,X2
48.32930238571752,0.02974226325750351,X2
48.32930238571752,0.02630547434091568,X2
48.32930238571752,0.03206859529018402,X2
48.32930238571752,0.02738363854587078,X2
61.584821106602604,0.032476238906383514,X2
61.584821106602604,0.03045135922729969,X2
61.584821106602604,0.028988491743803024,X2
61.584821106602604,0.026465022936463356,X2
61.584821106602604,0.029165171086788177,X2
78.47599703514611,0.028383059427142143,X2
78.47599703514611,0.03063015453517437,X2
78.47599703514611,0.0320671871304512,X2
78.47599703514611,0.029080912470817566,X2
78.47599703514611,0.030164189636707306,X2
100.0,0.03207554295659065,X2
100.0,0.031869880855083466,X2
100.0,0.03009587526321411,X2
100.0,0.030700597912073135,X2
100.0,0.02919621206820011,X2
1.0,0.12246881425380707,X3
1.0,0.1121177077293396,X3
1.0,0.1254902482032776,X3
1.0,0.12919208407402039,X3
1.0,0.12095727771520615,X3
1.2742749857031337,0.12142864614725113,X3
1.2742749857031337,0.11529028415679932,X3
1.2742749857031337,0.09971892833709717,X3
1.2742749857031337,0.1174493283033371,X3
1.2742749857031337,0.1095566675066948,X3
1.6237767391887217,0.0889996588230133,X3
1.6237767391887217,0.11634974926710129,X3
1.6237767391887217,0.09956890344619751,X3
1.6237767391887217,0.10211614519357681,X3
1.6237767391887217,0.12044896185398102,X3
2.0691380811147897,0.09382858872413635,X3
2.0691380811147897,0.09535010904073715,X3
2.0691380811147897,0.11199449002742767,X3
2.0691380811147897,0.09110798686742783,X3
2.0691380811147897,0.08945101499557495,X3
2.636650898730358,0.07645369321107864,X3
2.636650898730358,0.10133406519889832,X3
2.636650898730358,0.09024522453546524,X3
2.636650898730358,0.08003298938274384,X3
2.636650898730358,0.09260957688093185,X3
3.3598182862837818,0.08462107926607132,X3
3.3598182862837818,0.08799576014280319,X3
3.3598182862837818,0.07016415148973465,X3
3.3598182862837818,0.06517790257930756,X3
3.3598182862837818,0.08990874886512756,X3
4.281332398719393,0.0721515491604805,X3
4.281332398719393,0.07600372284650803,X3
4.281332398719393,0.07080091536045074,X3
4.281332398719393,0.06303919851779938,X3
4.281332398719393,0.08353222161531448,X3
5.455594781168519,0.07862161099910736,X3
5.455594781168519,0.0649944320321083,X3
5.455594781168519,0.06156689673662186,X3
5.455594781168519,0.05853471904993057,X3
5.455594781168519,0.06981280446052551,X3
6.951927961775605,0.05688197538256645,X3
6.951927961775605,0.06275032460689545,X3
6.951927961775605,0.05585205927491188,X3
6.951927961775605,0.06817157566547394,X3
6.951927961775605,0.06356963515281677,X3
8.858667904100825,0.055178456008434296,X3
8.858667904100825,0.05886150896549225,X3
8.858667904100825,0.05518573522567749,X3
8.858667904100825,0.055935464799404144,X3
8.858667904100825,0.056812580674886703,X3
11.28837891684689,0.05311417207121849,X3
11.28837891684689,0.048105206340551376,X3
11.28837891684689,0.05642426386475563,X3
11.28837891684689,0.05225931480526924,X3
11.28837891684689,0.05217088758945465,X3
14.38449888287663,0.04425748437643051,X3
14.38449888287663,0.04958995431661606,X3
14.38449888287663,0.04441283270716667,X3
14.38449888287663,0.051812514662742615,X3
14.38449888287663,0.05496250092983246,X3
18.329807108324356,0.048627402633428574,X3
18.329807108324356,0.045628976076841354,X3
18.329807108324356,0.04682645946741104,X3
18.329807108324356,0.045850757509469986,X3
18.329807108324356,0.0434643030166626,X3
23.357214690901213,0.04629712179303169,X3
23.357214690901213,0.04418397694826126,X3
23.357214690901213,0.04229755699634552,X3
23.357214690901213,0.04227612540125847,X3
23.357214690901213,0.043189097195863724,X3
29.76351441631318,0.03997208923101425,X3
29.76351441631318,0.0438765324652195,X3
29.76351441631318,0.0412164032459259,X3
29.76351441631318,0.04317639395594597,X3
29.76351441631318,0.039608947932720184,X3
37.926901907322495,0.037323083728551865,X3
37.926901907322495,0.03775050491094589,X3
37.926901907322495,0.04084401950240135,X3
37.926901907322495,0.04217156022787094,X3
37.926901907322495,0.04307794198393822,X3
48.32930238571752,0.03871392086148262,X3
48.32930238571752,0.038015544414520264,X3
48.32930238571752,0.04068588465452194,X3
48.32930238571752,0.03999404236674309,X3
48.32930238571752,0.03701896220445633,X3
61.584821106602604,0.03734991326928139,X3
61.584821106602604,0.04132132604718208,X3
61.584821106602604,0.03870518505573273,X3
61.584821106602604,0.03732193633913994,X3
61.584821106602604,0.03566163405776024,X3
78.47599703514611,0.03798038884997368,X3
78.47599703514611,0.03708312287926674,X3
78.47599703514611,0.03771011531352997,X3
78.47599703514611,0.03969300538301468,X3
78.47599703514611,0.03425692021846771,X3
100.0,0.03758707642555237,X3
100.0,0.03598547354340553,X3
100.0,0.0350627601146698,X3
100.0,0.03757841885089874,X3
100.0,0.037835098803043365,X3
1.0,0.08956674486398697,X4
1.0,0.08569499105215073,X4
1.0,0.08561421185731888,X4
1.0,0.09087724983692169,X4
1.0,0.09550774097442627,X4
1.2742749857031337,0.09565810859203339,X4
1.2742749857031337,0.08767803013324738,X4
1.2742749857031337,0.07587020844221115,X4
1.2742749857031337,0.083871029317379,X4
1.2742749857031337,0.08829601854085922,X4
1.6237767391887217,0.08386584371328354,X4
1.6237767391887217,0.07570666074752808,X4
1.6237767391887217,0.07712633162736893,X4
1.6237767391887217,0.08386452496051788,X4
1.6237767391887217,0.08920666575431824,X4
2.0691380811147897,0.07412708550691605,X4
2.0691380811147897,0.08066866546869278,X4
2.0691380811147897,0.07358996570110321,X4
2.0691380811147897,0.06980586051940918,X4
2.0691380811147897,0.0877562016248703,X4
2.636650898730358,0.07084252685308456,X4
2.636650898730358,0.07866248488426208,X4
2.636650898730358,0.06357929110527039,X4
2.636650898730358,0.08483128249645233,X4
2.636650898730358,0.06439235806465149,X4
3.3598182862837818,0.06420662254095078,X4
3.3598182862837818,0.06588821113109589,X4
3.3598182862837818,0.06934840977191925,X4
3.3598182862837818,0.06870041787624359,X4
3.3598182862837818,0.07246711105108261,X4
4.281332398719393,0.06140140816569328,X4
4.281332398719393,0.06606635451316833,X4
4.281332398719393,0.06559065729379654,X4
4.281332398719393,0.05986645817756653,X4
4.281332398719393,0.06418726593255997,X4
5.455594781168519,0.05864447355270386,X4
5.455594781168519,0.06124914437532425,X4
5.455594781168519,0.06523092836141586,X4
5.455594781168519,0.05341301113367081,X4
5.455594781168519,0.05438654497265816,X4
6.951927961775605,0.05122308433055878,X4
6.951927961775605,0.05175032094120979,X4
6.951927961775605,0.053829826414585114,X4
6.951927961775605,0.06257223337888718,X4
6.951927961775605,0.050388917326927185,X4
8.858667904100825,0.048021648079156876,X4
8.858667904100825,0.053310785442590714,X4
8.858667904100825,0.04822377488017082,X4
8.858667904100825,0.04839155450463295,X4
8.858667904100825,0.046846918761730194,X4
11.28837891684689,0.03923295438289642,X4
11.28837891684689,0.043059226125478745,X4
11.28837891684689,0.049852631986141205,X4
11.28837891684689,0.047525063157081604,X4
11.28837891684689,0.0439094603061676,X4
14.38449888287663,0.042967621237039566,X4
14.38449888287663,0.03716246038675308,X4
14.38449888287663,0.038780346512794495,X4
14.38449888287663,0.040726516395807266,X4
14.38449888287663,0.040123101323843,X4
18.329807108324356,0.03715762868523598,X4
18.329807108324356,0.03373367711901665,X4
18.329807108324356,0.039459772408008575,X4
18.329807108324356,0.031546253710985184,X4
18.329807108324356,0.03704414889216423,X4
23.357214690901213,0.03330884128808975,X4
23.357214690901213,0.03217113018035889,X4
23.357214690901213,0.03054376319050789,X4
23.357214690901213,0.03182189166545868,X4
23.357214690901213,0.031232299283146858,X4
29.76351441631318,0.02723304182291031,X4
29.76351441631318,0.03058464825153351,X4
29.76351441631318,0.02969917096197605,X4
29.76351441631318,0.026239978149533272,X4
29.76351441631318,0.02831168659031391,X4
37.926901907322495,0.024730972945690155,X4
37.926901907322495,0.026492033153772354,X4
37.926901907322495,0.024092961102724075,X4
37.926901907322495,0.027301935479044914,X4
37.926901907322495,0.024936504662036896,X4
48.32930238571752,0.023152397945523262,X4
48.32930238571752,0.023670945316553116,X4
48.32930238571752,0.023531120270490646,X4
48.32930238571752,0.025420011952519417,X4
48.32930238571752,0.020350506529211998,X4
61.584821106602604,0.02119477465748787,X4
61.584821106602604,0.02118508145213127,X4
61.584821106602604,0.024584872648119926,X4
61.584821106602604,0.020833468064665794,X4
61.584821106602604,0.018920473754405975,X4
78.47599703514611,0.01993323303759098,X4
78.47599703514611,0.020001977682113647,X4
78.47599703514611,0.019466005265712738,X4
78.47599703514611,0.01943640410900116,X4
78.47599703514611,0.020415449514985085,X4
100.0,0.016132788732647896,X4
100.0,0.019887855276465416,X4
100.0,0.019522270187735558,X4
100.0,0.01838545687496662,X4
100.0,0.020357389003038406,X4
1.0,0.14780938625335693,X5
1.0,0.12451104819774628,X5
1.0,0.1346181184053421,X5
1.0,0.13308556377887726,X5
1.0,0.12669600546360016,X5
1.2742749857031337,0.13022032380104065,X5
1.2742749857031337,0.12465616315603256,X5
1.2742749857031337,0.11517861485481262,X5
1.2742749857031337,0.12594953179359436,X5
1.2742749857031337,0.12875612080097198,X5
1.6237767391887217,0.10486219078302383,X5
1.6237767391887217,0.11756119132041931,X5
1.6237767391887217,0.11296606808900833,X5
1.6237767391887217,0.11534029990434647,X5
1.6237767391887217,0.1349363476037979,X5
2.0691380811147897,0.10481403768062592,X5
2.0691380811147897,0.10713706165552139,X5
2.0691380811147897,0.10216815769672394,X5
2.0691380811147897,0.11012641340494156,X5
2.0691380811147897,0.11008339375257492,X5
2.636650898730358,0.10692322999238968,X5
2.636650898730358,0.09080520272254944,X5
2.636650898730358,0.09565362334251404,X5
2.636650898730358,0.09866746515035629,X5
2.636650898730358,0.09989801794290543,X5
3.3598182862837818,0.09112564474344254,X5
3.3598182862837818,0.0811765193939209,X5
3.3598182862837818,0.09192170947790146,X5
3.3598182862837818,0.09814060479402542,X5
3.3598182862837818,0.08153960853815079,X5
4.281332398719393,0.06969303637742996,X5
4.281332398719393,0.07949605584144592,X5
4.281332398719393,0.0846535861492157,X5
4.281332398719393,0.07550972700119019,X5
4.281332398719393,0.08723074197769165,X5
5.455594781168519,0.06383103132247925,X5
5.455594781168519,0.07299073785543442,X5
5.455594781168519,0.06362709403038025,X5
5.455594781168519,0.0748392790555954,X5
5.455594781168519,0.07551063597202301,X5
6.951927961775605,0.05940508469939232,X5
6.951927961775605,0.06597524881362915,X5
6.951927961775605,0.06814728677272797,X5
6.951927961775605,0.06572971493005753,X5
6.951927961775605,0.051490847021341324,X5
8.858667904100825,0.05337546020746231,X5
8.858667904100825,0.05613302066922188,X5
8.858667904100825,0.05607043206691742,X5
8.858667904100825,0.04843059554696083,X5
8.858667904100825,0.05505937710404396,X5
11.28837891684689,0.04213147982954979,X5
11.28837891684689,0.05008786916732788,X5
11.28837891684689,0.051282286643981934,X5
11.28837891684689,0.04621908441185951,X5
11.28837891684689,0.0444394052028656,X5
14.38449888287663,0.040973078459501266,X5
14.38449888287663,0.03856939449906349,X5
14.38449888287663,0.03783988952636719,X5
14.38449888287663,0.039490438997745514,X5
14.38449888287663,0.046684879809617996,X5
18.329807108324356,0.034615304321050644,X5
18.329807108324356,0.03766492009162903,X5
18.329807108324356,0.03524649515748024,X5
18.329807108324356,0.032542187720537186,X5
18.329807108324356,0.036676883697509766,X5
23.357214690901213,0.031108597293496132,X5
23.357214690901213,0.02906445972621441,X5
23.357214690901213,0.030509835109114647,X5
23.357214690901213,0.029572313651442528,X5
23.357214690901213,0.03339273855090141,X5
29.76351441631318,0.02638145536184311,X5
29.76351441631318,0.027041994035243988,X5
29.76351441631318,0.02787824347615242,X5
29.76351441631318,0.030511781573295593,X5
29.76351441631318,0.023628465831279755,X5
37.926901907322495,0.022748904302716255,X5
37.926901907322495,0.025903960689902306,X5
37.926901907322495,0.023951496928930283,X5
37.926901907322495,0.022171564400196075,X5
37.926901907322495,0.02542472630739212,X5
48.32930238571752,0.021862279623746872,X5
48.32930238571752,0.020808883011341095,X5
48.32930238571752,0.022696511819958687,X5
48.32930238571752,0.020366352051496506,X5
48.32930238571752,0.02285049296915531,X5
61.584821106602604,0.020338039845228195,X5
61.584821106602604,0.01995115727186203,X5
61.584821106602604,0.019570648670196533,X5
61.584821106602604,0.01935398019850254,X5
61.584821106602604,0.020715873688459396,X5
78.47599703514611,0.01863602176308632,X5
78.47599703514611,0.0174985621124506,X5
78.47599703514611,0.01885020174086094,X5
78.47599703514611,0.018666299059987068,X5
78.47599703514611,0.019819699227809906,X5
100.0,0.019175902009010315,X5
100.0,0.017503932118415833,X5
100.0,0.015457426197826862,X5
100.0,0.020027905702590942,X5
100.0,0.017244631424546242,X5
1.0,0.08087474852800369,X6
1.0,0.07736954838037491,X6
1.0,0.09373167157173157,X6
1.0,0.06663651764392853,X6
1.0,0.07719765603542328,X6
1.2742749857031337,0.07021161913871765,X6
1.2742749857031337,0.08050843328237534,X6
1.2742749857031337,0.07070436328649521,X6
1.2742749857031337,0.07499940693378448,X6
1.2742749857031337,0.07449565827846527,X6
1.6237767391887217,0.06874652951955795,X6
1.6237767391887217,0.06960951536893845,X6
1.6237767391887217,0.07232403010129929,X6
1.6237767391887217,0.06370808929204941,X6
1.6237767391887217,0.06824518740177155,X6
2.0691380811147897,0.06549903750419617,X6
2.0691380811147897,0.04877856746315956,X6
2.0691380811147897,0.05500660836696625,X6
2.0691380811147897,0.08237036317586899,X6
2.0691380811147897,0.06711933016777039,X6
2.636650898730358,0.057766370475292206,X6
2.636650898730358,0.05139536038041115,X6
2.636650898730358,0.05666152760386467,X6
2.636650898730358,0.06086195632815361,X6
2.636650898730358,0.06451159715652466,X6
3.3598182862837818,0.045673638582229614,X6
3.3598182862837818,0.05001375451683998,X6
3.3598182862837818,0.051228635013103485,X6
3.3598182862837818,0.05802251771092415,X6
3.3598182862837818,0.05918380990624428,X6
4.281332398719393,0.041582487523555756,X6
4.281332398719393,0.04608539119362831,X6
4.281332398719393,0.049869053065776825,X6
4.281332398719393,0.04936536028981209,X6
4.281332398719393,0.05132320523262024,X6
5.455594781168519,0.0490364134311676,X6
5.455594781168519,0.043376389890909195,X6
5.455594781168519,0.04203130304813385,X6
5.455594781168519,0.04096124321222305,X6
5.455594781168519,0.039057742804288864,X6
6.951927961775605,0.04153052717447281,X6
6.951927961775605,0.03645765408873558,X6
6.951927961775605,0.038743697106838226,X6
6.951927961775605,0.03628607094287872,X6
6.951927961775605,0.039385370910167694,X6
8.858667904100825,0.03935415670275688,X6
8.858667904100825,0.03420735523104668,X6
8.858667904100825,0.03370284289121628,X6
8.858667904100825,0.03824840858578682,X6
8.858667904100825,0.027907351031899452,X6
11.28837891684689,0.030042152851819992,X6
11.28837891684689,0.03222901001572609,X6
11.28837891684689,0.032180022448301315,X6
11.28837891684689,0.029023190960288048,X6
11.28837891684689,0.030636334791779518,X6
14.38449888287663,0.02732255309820175,X6
14.38449888287663,0.02877116948366165,X6
14.38449888287663,0.026648350059986115,X6
14.38449888287663,0.027534959837794304,X6
14.38449888287663,0.02889253757894039,X6
18.329807108324356,0.025267375633120537,X6
18.329807108324356,0.023905836045742035,X6
18.329807108324356,0.02666311152279377,X6
18.329807108324356,0.025957267731428146,X6
18.329807108324356,0.023643124848604202,X6
23.357214690901213,0.021546632051467896,X6
23.357214690901213,0.024996623396873474,X6
23.357214690901213,0.023693853989243507,X6
23.357214690901213,0.02261373959481716,X6
23.357214690901213,0.021729255095124245,X6
29.76351441631318,0.02103699930012226,X6
29.76351441631318,0.02213197760283947,X6
29.76351441631318,0.019630344584584236,X6
29.76351441631318,0.021431196480989456,X6
29.76351441631318,0.02108835242688656,X6
37.926901907322495,0.020187759771943092,X6
37.926901907322495,0.019122984260320663,X6
37.926901907322495,0.019132373854517937,X6
37.926901907322495,0.020993977785110474,X6
37.926901907322495,0.019192680716514587,X6
48.32930238571752,0.019212821498513222,X6
48.32930238571752,0.019376270473003387,X6
48.32930238571752,0.01787436380982399,X6
48.32930238571752,0.017143113538622856,X6
48.32930238571752,0.019321857020258904,X6
61.584821106602604,0.016352539882063866,X6
61.584821106602604,0.01807715930044651,X6
61.584821106602604,0.01896473951637745,X6
61.584821106602604,0.017435943707823753,X6
61.584821106602604,0.018136203289031982,X6
78.47599703514611,0.01697600446641445,X6
78.47599703514611,0.015449014492332935,X6
78.47599703514611,0.018830088898539543,X6
78.47599703514611,0.01714474707841873,X6
78.47599703514611,0.01790316216647625,X6
100.0,0.01781182922422886,X6
100.0,0.017181802541017532,X6
100.0,0.016818413510918617,X6
100.0,0.016393188387155533,X6
100.0,0.016235744580626488,X6
1.0,0.12248943746089935,X1
1.0,0.0926072970032692,X1
1.0,0.08333087712526321,X1
1.0,0.07870153337717056,X1
1.0,0.08520689606666565,X1
1.2742749857031337,0.08759313821792603,X1
1.2742749857031337,0.08052457869052887,X1
1.2742749857031337,0.07466993480920792,X1
1.2742749857031337,0.09935014694929123,X1
1.2742749857031337,0.08214011043310165,X1
1.6237767391887217,0.06759493052959442,X1
1.6237767391887217,0.07723845541477203,X1
1.6237767391887217,0.07573994994163513,X1
1.6237767391887217,0.07970044761896133,X1
1.6237767391887217,0.08307351171970367,X1
2.0691380811147897,0.06556666642427444,X1
2.0691380811147897,0.06422823667526245,X1
2.0691380811147897,0.09011097997426987,X1
2.0691380811147897,0.0665360540151596,X1
2.0691380811147897,0.06469817459583282,X1
2.636650898730358,0.05852832645177841,X1
2.636650898730358,0.0665375217795372,X1
2.636650898730358,0.07124035060405731,X1
2.636650898730358,0.06045069918036461,X1
2.636650898730358,0.058659620583057404,X1
3.3598182862837818,0.05569400638341904,X1
3.3598182862837818,0.06429003179073334,X1
3.3598182862837818,0.060645464807748795,X1
3.3598182862837818,0.052457790821790695,X1
3.3598182862837818,0.056539732962846756,X1
4.281332398719393,0.056631047278642654,X1
4.281332398719393,0.05753859505057335,X1
4.281332398719393,0.047305699437856674,X1
4.281332398719393,0.053557585924863815,X1
4.281332398719393,0.05009439215064049,X1
5.455594781168519,0.05022134259343147,X1
5.455594781168519,0.04907857999205589,X1
5.455594781168519,0.050566527992486954,X1
5.455594781168519,0.04999144747853279,X1
5.455594781168519,0.0487586110830307,X1
6.951927961775605,0.050310686230659485,X1
6.951927961775605,0.047830723226070404,X1
6.951927961775605,0.04226667806506157,X1
6.951927961775605,0.04643861949443817,X1
6.951927961775605,0.048708777874708176,X1
8.858667904100825,0.04705187678337097,X1
8.858667904100825,0.04763830825686455,X1
8.858667904100825,0.04083510488271713,X1
8.858667904100825,0.04433106258511543,X1
8.858667904100825,0.043364882469177246,X1
11.28837891684689,0.0455840602517128,X1
11.28837891684689,0.0376303568482399,X1
11.28837891684689,0.04558277875185013,X1
11.28837891684689,0.03941350057721138,X1
11.28837891684689,0.045697636902332306,X1
14.38449888287663,0.039551232010126114,X1
14.38449888287663,0.04245695471763611,X1
14.38449888287663,0.03742761164903641,X1
14.38449888287663,0.03988651931285858,X1
14.38449888287663,0.04663632810115814,X1
18.329807108324356,0.04053753241896629,X1
18.329807108324356,0.03756532073020935,X1
18.329807108324356,0.03902757912874222,X1
18.329807108324356,0.04070916399359703,X1
18.329807108324356,0.04201383516192436,X1
23.357214690901213,0.04014357551932335,X1
23.357214690901213,0.04138883948326111,X1
23.357214690901213,0.03413965553045273,X1
23.357214690901213,0.03612035512924194,X1
23.357214690901213,0.04228775575757027,X1
29.76351441631318,0.0383601076900959,X1
29.76351441631318,0.04189271107316017,X1
29.76351441631318,0.035670991986989975,X1
29.76351441631318,0.039179712533950806,X1
29.76351441631318,0.03445608541369438,X1
37.926901907322495,0.034950342029333115,X1
37.926901907322495,0.03921753913164139,X1
37.926901907322495,0.03687531501054764,X1
37.926901907322495,0.03638282045722008,X1
37.926901907322495,0.04037586599588394,X1
48.32930238571752,0.03822038322687149,X1
48.32930238571752,0.03870803490281105,X1
48.32930238571752,0.03560542315244675,X1
48.32930238571752,0.038327548652887344,X1
48.32930238571752,0.03451341763138771,X1
61.584821106602604,0.03469587117433548,X1
61.584821106602604,0.035673752427101135,X1
61.584821106602604,0.03551025316119194,X1
61.584821106602604,0.039642322808504105,X1
61.584821106602604,0.03904654085636139,X1
78.47599703514611,0.037832777947187424,X1
78.47599703514611,0.033981967717409134,X1
78.47599703514611,0.038025375455617905,X1
78.47599703514611,0.03682841360569,X1
78.47599703514611,0.037906501442193985,X1
100.0,0.03693586215376854,X1
100.0,0.03524307161569595,X1
100.0,0.03670841455459595,X1
100.0,0.03884255886077881,X1
100.0,0.036801986396312714,X1
1.0,0.08548600226640701,X2
