lam,mse,variable,iter
2.636650898730358,0.08499634265899658,X1,5
2.636650898730358,0.08073888719081879,X1,5
2.636650898730358,0.08626967668533325,X1,5
3.3598182862837818,0.08339987695217133,X1,5
3.3598182862837818,0.0818447396159172,X1,5
3.3598182862837818,0.06768984347581863,X1,5
3.3598182862837818,0.0714242234826088,X1,5
3.3598182862837818,0.08207980543375015,X1,5
4.281332398719393,0.056444309651851654,X1,5
4.281332398719393,0.07719270139932632,X1,5
4.281332398719393,0.08378679305315018,X1,5
4.281332398719393,0.06932380050420761,X1,5
4.281332398719393,0.07032362371683121,X1,5
5.455594781168519,0.07388823479413986,X1,5
5.455594781168519,0.05202481150627136,X1,5
5.455594781168519,0.07013624161481857,X1,5
5.455594781168519,0.075086310505867,X1,5
5.455594781168519,0.05718673765659332,X1,5
6.951927961775605,0.05959257856011391,X1,5
6.951927961775605,0.06182835251092911,X1,5
6.951927961775605,0.0594375878572464,X1,5
6.951927961775605,0.06340430676937103,X1,5
6.951927961775605,0.05576352775096893,X1,5
8.858667904100825,0.06025634706020355,X1,5
8.858667904100825,0.06675001233816147,X1,5
8.858667904100825,0.058275435119867325,X1,5
8.858667904100825,0.050337646156549454,X1,5
8.858667904100825,0.046285804361104965,X1,5
11.28837891684689,0.056415751576423645,X1,5
11.28837891684689,0.0510789155960083,X1,5
11.28837891684689,0.05437924340367317,X1,5
11.28837891684689,0.04372824728488922,X1,5
11.28837891684689,0.05274871736764908,X1,5
14.38449888287663,0.04938554763793945,X1,5
14.38449888287663,0.04673749580979347,X1,5
14.38449888287663,0.04200272634625435,X1,5
14.38449888287663,0.053158797323703766,X1,5
14.38449888287663,0.047789059579372406,X1,5
18.329807108324356,0.04927627369761467,X1,5
18.329807108324356,0.0407550111413002,X1,5
18.329807108324356,0.043492671102285385,X1,5
18.329807108324356,0.04399055242538452,X1,5
18.329807108324356,0.04876483604311943,X1,5
23.357214690901213,0.04342971742153168,X1,5
23.357214690901213,0.042933590710163116,X1,5
23.357214690901213,0.040307559072971344,X1,5
23.357214690901213,0.04138102009892464,X1,5
23.357214690901213,0.04395425319671631,X1,5
29.76351441631318,0.04131336510181427,X1,5
29.76351441631318,0.04102962091565132,X1,5
29.76351441631318,0.03985951095819473,X1,5
29.76351441631318,0.03757763281464577,X1,5
29.76351441631318,0.041216302663087845,X1,5
37.926901907322495,0.04137437045574188,X1,5
37.926901907322495,0.04281206429004669,X1,5
37.926901907322495,0.03763351961970329,X1,5
37.926901907322495,0.032667867839336395,X1,5
37.926901907322495,0.03819693624973297,X1,5
48.32930238571752,0.03508223220705986,X1,5
48.32930238571752,0.03674190863966942,X1,5
48.32930238571752,0.03616274893283844,X1,5
48.32930238571752,0.0392269603908062,X1,5
48.32930238571752,0.038386858999729156,X1,5
61.584821106602604,0.0318000465631485,X1,5
61.584821106602604,0.03700333461165428,X1,5
61.584821106602604,0.038163427263498306,X1,5
61.584821106602604,0.0367671437561512,X1,5
61.584821106602604,0.03602039813995361,X1,5
78.47599703514611,0.03552570566534996,X1,5
78.47599703514611,0.035499852150678635,X1,5
78.47599703514611,0.033644020557403564,X1,5
78.47599703514611,0.03667072579264641,X1,5
78.47599703514611,0.03481384739279747,X1,5
100.0,0.035498667508363724,X1,5
100.0,0.031177150085568428,X1,5
100.0,0.03641029819846153,X1,5
100.0,0.0345199853181839,X1,5
100.0,0.03662049397826195,X1,5
1.0,0.07354327291250229,X2,5
1.0,0.06387927383184433,X2,5
1.0,0.043648671358823776,X2,5
1.0,0.11691009998321533,X2,5
1.0,0.11965569108724594,X2,5
1.2742749857031337,0.08642881363630295,X2,5
1.2742749857031337,0.08445040881633759,X2,5
1.2742749857031337,0.08509598672389984,X2,5
1.2742749857031337,0.05532097816467285,X2,5
1.2742749857031337,0.06323378533124924,X2,5
1.6237767391887217,0.06177133694291115,X2,5
1.6237767391887217,0.07068906724452972,X2,5
1.6237767391887217,0.061608459800481796,X2,5
1.6237767391887217,0.06875666975975037,X2,5
1.6237767391887217,0.0645470842719078,X2,5
2.0691380811147897,0.051491379737854004,X2,5
2.0691380811147897,0.04985935240983963,X2,5
2.0691380811147897,0.0697755366563797,X2,5
2.0691380811147897,0.05869756266474724,X2,5
2.0691380811147897,0.07446755468845367,X2,5
2.636650898730358,0.06514772772789001,X2,5
2.636650898730358,0.0524781234562397,X2,5
2.636650898730358,0.03936181962490082,X2,5
2.636650898730358,0.050464242696762085,X2,5
2.636650898730358,0.06605657190084457,X2,5
3.3598182862837818,0.04289213567972183,X2,5
3.3598182862837818,0.0416749007999897,X2,5
3.3598182862837818,0.05668115243315697,X2,5
3.3598182862837818,0.05135096237063408,X2,5
3.3598182862837818,0.05906398966908455,X2,5
4.281332398719393,0.048311829566955566,X2,5
4.281332398719393,0.041128430515527725,X2,5
4.281332398719393,0.05387071520090103,X2,5
4.281332398719393,0.0419531874358654,X2,5
4.281332398719393,0.03930644318461418,X2,5
5.455594781168519,0.04576742276549339,X2,5
5.455594781168519,0.029780549928545952,X2,5
5.455594781168519,0.038284022361040115,X2,5
5.455594781168519,0.04071072116494179,X2,5
5.455594781168519,0.04849221929907799,X2,5
6.951927961775605,0.03425487130880356,X2,5
6.951927961775605,0.03927337005734444,X2,5
6.951927961775605,0.031459640711545944,X2,5
6.951927961775605,0.035351768136024475,X2,5
6.951927961775605,0.04233792424201965,X2,5
8.858667904100825,0.03466092050075531,X2,5
8.858667904100825,0.03394768759608269,X2,5
8.858667904100825,0.033779580146074295,X2,5
8.858667904100825,0.033209871500730515,X2,5
8.858667904100825,0.030686387792229652,X2,5
11.28837891684689,0.029523532837629318,X2,5
11.28837891684689,0.029538815841078758,X2,5
11.28837891684689,0.033572807908058167,X2,5
11.28837891684689,0.028991295024752617,X2,5
11.28837891684689,0.03149184584617615,X2,5
14.38449888287663,0.028910258784890175,X2,5
14.38449888287663,0.03023470751941204,X2,5
14.38449888287663,0.025238165631890297,X2,5
14.38449888287663,0.028543969616293907,X2,5
14.38449888287663,0.03045712038874626,X2,5
18.329807108324356,0.027105918154120445,X2,5
18.329807108324356,0.025656873360276222,X2,5
18.329807108324356,0.026494236662983894,X2,5
18.329807108324356,0.02732233703136444,X2,5
18.329807108324356,0.028977857902646065,X2,5
23.357214690901213,0.026835046708583832,X2,5
23.357214690901213,0.026511559262871742,X2,5
23.357214690901213,0.026044776663184166,X2,5
23.357214690901213,0.026279082521796227,X2,5
23.357214690901213,0.0253930501639843,X2,5
29.76351441631318,0.024207288399338722,X2,5
29.76351441631318,0.024322839453816414,X2,5
29.76351441631318,0.027816621586680412,X2,5
29.76351441631318,0.02612650766968727,X2,5
29.76351441631318,0.02499549090862274,X2,5
37.926901907322495,0.02512565441429615,X2,5
37.926901907322495,0.02622888796031475,X2,5
37.926901907322495,0.025523044168949127,X2,5
37.926901907322495,0.023479025810956955,X2,5
37.926901907322495,0.025095432996749878,X2,5
48.32930238571752,0.02452779747545719,X2,5
48.32930238571752,0.024363363161683083,X2,5
48.32930238571752,0.025418194010853767,X2,5
48.32930238571752,0.025721697136759758,X2,5
48.32930238571752,0.024839239194989204,X2,5
61.584821106602604,0.027588436380028725,X2,5
61.584821106602604,0.024661721661686897,X2,5
61.584821106602604,0.02426549419760704,X2,5
61.584821106602604,0.02218194119632244,X2,5
61.584821106602604,0.025681963190436363,X2,5
78.47599703514611,0.026632094755768776,X2,5
78.47599703514611,0.025763804093003273,X2,5
78.47599703514611,0.02412351593375206,X2,5
78.47599703514611,0.026762651279568672,X2,5
78.47599703514611,0.02228911779820919,X2,5
100.0,0.025219419971108437,X2,5
100.0,0.02578231506049633,X2,5
100.0,0.02461673691868782,X2,5
100.0,0.023283755406737328,X2,5
100.0,0.027585478499531746,X2,5
1.0,0.06056525558233261,X3,5
1.0,0.10424099862575531,X3,5
1.0,0.12784810364246368,X3,5
1.0,0.10615002363920212,X3,5
1.0,0.11931151151657104,X3,5
1.2742749857031337,0.08326920121908188,X3,5
1.2742749857031337,0.07513600587844849,X3,5
1.2742749857031337,0.11021900177001953,X3,5
1.2742749857031337,0.08487870544195175,X3,5
1.2742749857031337,0.09607599675655365,X3,5
1.6237767391887217,0.11959127336740494,X3,5
1.6237767391887217,0.08262216299772263,X3,5
1.6237767391887217,0.04914471134543419,X3,5
1.6237767391887217,0.060948312282562256,X3,5
1.6237767391887217,0.10661376267671585,X3,5
2.0691380811147897,0.07713653892278671,X3,5
2.0691380811147897,0.084548220038414,X3,5
2.0691380811147897,0.0734873116016388,X3,5
2.0691380811147897,0.064413882791996,X3,5
2.0691380811147897,0.053293872624635696,X3,5
2.636650898730358,0.0631609782576561,X3,5
2.636650898730358,0.058419179171323776,X3,5
2.636650898730358,0.05397329851984978,X3,5
2.636650898730358,0.0690033882856369,X3,5
2.636650898730358,0.06497935950756073,X3,5
3.3598182862837818,0.06802866607904434,X3,5
3.3598182862837818,0.060627274215221405,X3,5
3.3598182862837818,0.06506597250699997,X3,5
3.3598182862837818,0.038413841277360916,X3,5
3.3598182862837818,0.05135557800531387,X3,5
4.281332398719393,0.04522053152322769,X3,5
4.281332398719393,0.06600354611873627,X3,5
4.281332398719393,0.04903503507375717,X3,5
4.281332398719393,0.051856305450201035,X3,5
4.281332398719393,0.045115090906620026,X3,5
5.455594781168519,0.03979918360710144,X3,5
5.455594781168519,0.05301541090011597,X3,5
5.455594781168519,0.05432901531457901,X3,5
5.455594781168519,0.03663608431816101,X3,5
5.455594781168519,0.052399832755327225,X3,5
6.951927961775605,0.04081561416387558,X3,5
6.951927961775605,0.0448860339820385,X3,5
6.951927961775605,0.04298033192753792,X3,5
6.951927961775605,0.04291767254471779,X3,5
6.951927961775605,0.045625343918800354,X3,5
8.858667904100825,0.03703164681792259,X3,5
8.858667904100825,0.04173680394887924,X3,5
8.858667904100825,0.04253801703453064,X3,5
8.858667904100825,0.04503245651721954,X3,5
8.858667904100825,0.037275996059179306,X3,5
11.28837891684689,0.03830119967460632,X3,5
11.28837891684689,0.03793295472860336,X3,5
11.28837891684689,0.04104065150022507,X3,5
11.28837891684689,0.0374780111014843,X3,5
11.28837891684689,0.0380006805062294,X3,5
14.38449888287663,0.039636339992284775,X3,5
14.38449888287663,0.03656965121626854,X3,5
14.38449888287663,0.03513571247458458,X3,5
14.38449888287663,0.035577788949012756,X3,5
14.38449888287663,0.037915658205747604,X3,5
18.329807108324356,0.03563174232840538,X3,5
18.329807108324356,0.03381643071770668,X3,5
18.329807108324356,0.03689836338162422,X3,5
18.329807108324356,0.03728630393743515,X3,5
18.329807108324356,0.036213312298059464,X3,5
23.357214690901213,0.035832006484270096,X3,5
23.357214690901213,0.031662628054618835,X3,5
23.357214690901213,0.034510623663663864,X3,5
23.357214690901213,0.03418595716357231,X3,5
23.357214690901213,0.0376020185649395,X3,5
29.76351441631318,0.038534801453351974,X3,5
29.76351441631318,0.034446801990270615,X3,5
29.76351441631318,0.03348521515727043,X3,5
29.76351441631318,0.030985277146100998,X3,5
29.76351441631318,0.033442966639995575,X3,5
37.926901907322495,0.03479310870170593,X3,5
37.926901907322495,0.03352290391921997,X3,5
37.926901907322495,0.03301846981048584,X3,5
37.926901907322495,0.03381597250699997,X3,5
37.926901907322495,0.03258838132023811,X3,5
48.32930238571752,0.03412989154458046,X3,5
48.32930238571752,0.033073630183935165,X3,5
48.32930238571752,0.03240140154957771,X3,5
48.32930238571752,0.03296063095331192,X3,5
48.32930238571752,0.033528879284858704,X3,5
61.584821106602604,0.03364034742116928,X3,5
61.584821106602604,0.031044606119394302,X3,5
61.584821106602604,0.03445824608206749,X3,5
61.584821106602604,0.03415649011731148,X3,5
61.584821106602604,0.032242920249700546,X3,5
78.47599703514611,0.028786180540919304,X3,5
78.47599703514611,0.03341458737850189,X3,5
78.47599703514611,0.034800127148628235,X3,5
78.47599703514611,0.03346278518438339,X3,5
78.47599703514611,0.033286429941654205,X3,5
100.0,0.03418997675180435,X3,5
100.0,0.03380979597568512,X3,5
100.0,0.03154032304883003,X3,5
100.0,0.03550206124782562,X3,5
100.0,0.028193596750497818,X3,5
1.0,0.02861049771308899,X4,5
1.0,0.02447553351521492,X4,5
1.0,0.028555195778608322,X4,5
1.0,0.02803323045372963,X4,5
1.0,0.04580465704202652,X4,5
1.2742749857031337,0.03305035084486008,X4,5
1.2742749857031337,0.025886470451951027,X4,5
1.2742749857031337,0.018664443865418434,X4,5
1.2742749857031337,0.028193732723593712,X4,5
1.2742749857031337,0.03579213470220566,X4,5
1.6237767391887217,0.025122258812189102,X4,5
1.6237767391887217,0.01822649873793125,X4,5
1.6237767391887217,0.023242074996232986,X4,5
1.6237767391887217,0.034613385796546936,X4,5
1.6237767391887217,0.021465986967086792,X4,5
2.0691380811147897,0.02486554905772209,X4,5
2.0691380811147897,0.017541423439979553,X4,5
2.0691380811147897,0.027408599853515625,X4,5
2.0691380811147897,0.0214989073574543,X4,5
2.0691380811147897,0.022994376718997955,X4,5
2.636650898730358,0.02437763288617134,X4,5
2.636650898730358,0.021164366975426674,X4,5
2.636650898730358,0.019451115280389786,X4,5
2.636650898730358,0.017580224201083183,X4,5
2.636650898730358,0.023359103128314018,X4,5
3.3598182862837818,0.022185685113072395,X4,5
3.3598182862837818,0.022673849016427994,X4,5
3.3598182862837818,0.015695888549089432,X4,5
3.3598182862837818,0.01640586368739605,X4,5
3.3598182862837818,0.021785955876111984,X4,5
4.281332398719393,0.021009130403399467,X4,5
4.281332398719393,0.017136225476861,X4,5
4.281332398719393,0.015678083524107933,X4,5
4.281332398719393,0.01674790494143963,X4,5
4.281332398719393,0.021267838776111603,X4,5
5.455594781168519,0.016709981486201286,X4,5
5.455594781168519,0.01774589903652668,X4,5
5.455594781168519,0.019227376207709312,X4,5
5.455594781168519,0.017097175121307373,X4,5
5.455594781168519,0.01527995616197586,X4,5
6.951927961775605,0.015441660769283772,X4,5
6.951927961775605,0.01840141974389553,X4,5
6.951927961775605,0.014001021161675453,X4,5
6.951927961775605,0.018823927268385887,X4,5
6.951927961775605,0.01508338376879692,X4,5
8.858667904100825,0.015823382884263992,X4,5
8.858667904100825,0.015158613212406635,X4,5
8.858667904100825,0.014815357513725758,X4,5
8.858667904100825,0.017316779121756554,X4,5
8.858667904100825,0.014056036248803139,X4,5
11.28837891684689,0.014304693788290024,X4,5
11.28837891684689,0.013430185616016388,X4,5
11.28837891684689,0.014388986863195896,X4,5
11.28837891684689,0.014989655464887619,X4,5
11.28837891684689,0.015338536351919174,X4,5
14.38449888287663,0.013695256784558296,X4,5
14.38449888287663,0.01207520067691803,X4,5
14.38449888287663,0.013804408721625805,X4,5
14.38449888287663,0.013655886985361576,X4,5
14.38449888287663,0.016950350254774094,X4,5
18.329807108324356,0.014146867208182812,X4,5
18.329807108324356,0.012598465196788311,X4,5
18.329807108324356,0.014025846496224403,X4,5
18.329807108324356,0.011718200519680977,X4,5
18.329807108324356,0.015348115935921669,X4,5
23.357214690901213,0.013088743202388287,X4,5
23.357214690901213,0.013045264407992363,X4,5
23.357214690901213,0.01409091055393219,X4,5
23.357214690901213,0.012022382579743862,X4,5
23.357214690901213,0.012974405661225319,X4,5
29.76351441631318,0.013834607787430286,X4,5
29.76351441631318,0.011828681454062462,X4,5
29.76351441631318,0.012307198718190193,X4,5
29.76351441631318,0.013988981954753399,X4,5
29.76351441631318,0.011593666858971119,X4,5
37.926901907322495,0.013932205736637115,X4,5
37.926901907322495,0.012534352019429207,X4,5
37.926901907322495,0.011890224181115627,X4,5
37.926901907322495,0.010979206301271915,X4,5
37.926901907322495,0.012482184916734695,X4,5
48.32930238571752,0.01220774743705988,X4,5
48.32930238571752,0.011797625571489334,X4,5
48.32930238571752,0.011698012240231037,X4,5
48.32930238571752,0.012413803488016129,X4,5
48.32930238571752,0.012402541935443878,X4,5
61.584821106602604,0.012592507526278496,X4,5
61.584821106602604,0.012339058332145214,X4,5
61.584821106602604,0.011805466376245022,X4,5
61.584821106602604,0.012164155952632427,X4,5
61.584821106602604,0.011096694506704807,X4,5
78.47599703514611,0.01257648877799511,X4,5
78.47599703514611,0.012069189921021461,X4,5
78.47599703514611,0.011812620796263218,X4,5
78.47599703514611,0.012228484265506268,X4,5
78.47599703514611,0.010701093822717667,X4,5
100.0,0.012214196845889091,X4,5
100.0,0.012074103578925133,X4,5
100.0,0.011664841324090958,X4,5
100.0,0.011138556525111198,X4,5
100.0,0.011648532934486866,X4,5
1.0,0.06932543963193893,X5,5
1.0,0.047139737755060196,X5,5
1.0,0.0629996582865715,X5,5
1.0,0.043481435626745224,X5,5
1.0,0.07893923670053482,X5,5
1.2742749857031337,0.06581935286521912,X5,5
1.2742749857031337,0.045361414551734924,X5,5
1.2742749857031337,0.06286675482988358,X5,5
1.2742749857031337,0.043216489255428314,X5,5
1.2742749857031337,0.04451930895447731,X5,5
1.6237767391887217,0.030946267768740654,X5,5
1.6237767391887217,0.06476222723722458,X5,5
1.6237767391887217,0.05070893093943596,X5,5
1.6237767391887217,0.05210255831480026,X5,5
1.6237767391887217,0.03413744643330574,X5,5
2.0691380811147897,0.04277285560965538,X5,5
2.0691380811147897,0.05112775042653084,X5,5
2.0691380811147897,0.03070721961557865,X5,5
2.0691380811147897,0.030677208676934242,X5,5
2.0691380811147897,0.0445648729801178,X5,5
2.636650898730358,0.034120675176382065,X5,5
2.636650898730358,0.030806148424744606,X5,5
2.636650898730358,0.03022615797817707,X5,5
2.636650898730358,0.041055385023355484,X5,5
2.636650898730358,0.034405287355184555,X5,5
3.3598182862837818,0.027981126680970192,X5,5
3.3598182862837818,0.03187781944870949,X5,5
3.3598182862837818,0.038283687084913254,X5,5
3.3598182862837818,0.01642434298992157,X5,5
3.3598182862837818,0.040289558470249176,X5,5
4.281332398719393,0.027496449649333954,X5,5
4.281332398719393,0.02566724270582199,X5,5
4.281332398719393,0.023291155695915222,X5,5
4.281332398719393,0.024793852120637894,X5,5
4.281332398719393,0.0295833982527256,X5,5
5.455594781168519,0.02737925574183464,X5,5
5.455594781168519,0.020741768181324005,X5,5
5.455594781168519,0.025275101885199547,X5,5
5.455594781168519,0.02064480073750019,X5,5
5.455594781168519,0.023983627557754517,X5,5
6.951927961775605,0.020904606208205223,X5,5
6.951927961775605,0.022774210199713707,X5,5
6.951927961775605,0.02562379464507103,X5,5
6.951927961775605,0.019283654168248177,X5,5
6.951927961775605,0.017405061051249504,X5,5
8.858667904100825,0.016946891322731972,X5,5
8.858667904100825,0.017894405871629715,X5,5
8.858667904100825,0.022260630503296852,X5,5
8.858667904100825,0.021053219214081764,X5,5
8.858667904100825,0.017212290316820145,X5,5
11.28837891684689,0.015345670282840729,X5,5
11.28837891684689,0.01811310090124607,X5,5
11.28837891684689,0.018185056746006012,X5,5
11.28837891684689,0.019642598927021027,X5,5
11.28837891684689,0.015991177409887314,X5,5
14.38449888287663,0.015909461304545403,X5,5
14.38449888287663,0.016546739265322685,X5,5
14.38449888287663,0.017437079921364784,X5,5
14.38449888287663,0.0144065972417593,X5,5
14.38449888287663,0.01631402224302292,X5,5
18.329807108324356,0.014109751209616661,X5,5
18.329807108324356,0.018233424052596092,X5,5
18.329807108324356,0.013921083882451057,X5,5
18.329807108324356,0.014078663662075996,X5,5
18.329807108324356,0.015481873415410519,X5,5
23.357214690901213,0.014306408353149891,X5,5
23.357214690901213,0.01293015107512474,X5,5
23.357214690901213,0.01506183110177517,X5,5
23.357214690901213,0.014013885520398617,X5,5
23.357214690901213,0.01507965661585331,X5,5
29.76351441631318,0.013429894112050533,X5,5
29.76351441631318,0.01415677834302187,X5,5
29.76351441631318,0.012631675228476524,X5,5
29.76351441631318,0.01382410991936922,X5,5
29.76351441631318,0.013598520308732986,X5,5
37.926901907322495,0.011244185268878937,X5,5
37.926901907322495,0.01215002965182066,X5,5
37.926901907322495,0.012472203932702541,X5,5
37.926901907322495,0.01436642650514841,X5,5
37.926901907322495,0.014229253865778446,X5,5
48.32930238571752,0.012375911697745323,X5,5
48.32930238571752,0.013063007965683937,X5,5
48.32930238571752,0.011711280792951584,X5,5
48.32930238571752,0.012427981942892075,X5,5
48.32930238571752,0.012397673912346363,X5,5
61.584821106602604,0.012191909365355968,X5,5
61.584821106602604,0.011490684933960438,X5,5
61.584821106602604,0.012610468082129955,X5,5
61.584821106602604,0.01136875618249178,X5,5
61.584821106602604,0.012679441832005978,X5,5
78.47599703514611,0.011945261619985104,X5,5
78.47599703514611,0.011294182389974594,X5,5
78.47599703514611,0.012537947855889797,X5,5
78.47599703514611,0.011963699012994766,X5,5
78.47599703514611,0.01117641944438219,X5,5
100.0,0.01149467471987009,X5,5
100.0,0.011560235172510147,X5,5
100.0,0.010896814055740833,X5,5
100.0,0.011350009590387344,X5,5
100.0,0.012441810220479965,X5,5
1.0,0.028234712779521942,X6,5
1.0,0.01673058234155178,X6,5
1.0,0.018774090334773064,X6,5
1.0,0.016260797157883644,X6,5
1.0,0.022484274581074715,X6,5
1.2742749857031337,0.012795462273061275,X6,5
1.2742749857031337,0.01929193176329136,X6,5
1.2742749857031337,0.024484187364578247,X6,5
1.2742749857031337,0.024245401844382286,X6,5
1.2742749857031337,0.026599662378430367,X6,5
1.6237767391887217,0.016396483406424522,X6,5
1.6237767391887217,0.021207109093666077,X6,5
1.6237767391887217,0.019214438274502754,X6,5
1.6237767391887217,0.02347625233232975,X6,5
1.6237767391887217,0.02539738267660141,X6,5
2.0691380811147897,0.025728795677423477,X6,5
2.0691380811147897,0.01505707111209631,X6,5
2.0691380811147897,0.021996229887008667,X6,5
2.0691380811147897,0.022426676005125046,X6,5
2.0691380811147897,0.018594952300190926,X6,5
2.636650898730358,0.018626930192112923,X6,5
2.636650898730358,0.020773127675056458,X6,5
2.636650898730358,0.020398957654833794,X6,5
2.636650898730358,0.020213402807712555,X6,5
2.636650898730358,0.02280428819358349,X6,5
3.3598182862837818,0.016578931361436844,X6,5
3.3598182862837818,0.018586458638310432,X6,5
3.3598182862837818,0.023713869974017143,X6,5
3.3598182862837818,0.01653570681810379,X6,5
3.3598182862837818,0.024046601727604866,X6,5
4.281332398719393,0.016826940700411797,X6,5
4.281332398719393,0.02452065795660019,X6,5
4.281332398719393,0.018870770931243896,X6,5
4.281332398719393,0.01619417406618595,X6,5
4.281332398719393,0.021526768803596497,X6,5
5.455594781168519,0.01823560707271099,X6,5
5.455594781168519,0.01749235764145851,X6,5
5.455594781168519,0.01852717250585556,X6,5
5.455594781168519,0.019398173317313194,X6,5
5.455594781168519,0.01832594722509384,X6,5
6.951927961775605,0.014225113205611706,X6,5
6.951927961775605,0.024944279342889786,X6,5
6.951927961775605,0.01771422103047371,X6,5
6.951927961775605,0.017464110627770424,X6,5
6.951927961775605,0.01598690077662468,X6,5
8.858667904100825,0.016636766493320465,X6,5
8.858667904100825,0.018840203061699867,X6,5
8.858667904100825,0.018535658717155457,X6,5
8.858667904100825,0.017416181042790413,X6,5
8.858667904100825,0.014183548279106617,X6,5
11.28837891684689,0.014231097884476185,X6,5
11.28837891684689,0.01409010961651802,X6,5
11.28837891684689,0.016820095479488373,X6,5
11.28837891684689,0.019220398738980293,X6,5
11.28837891684689,0.017916318029165268,X6,5
14.38449888287663,0.015267252922058105,X6,5
14.38449888287663,0.01503688283264637,X6,5
14.38449888287663,0.015743223950266838,X6,5
14.38449888287663,0.015007306821644306,X6,5
14.38449888287663,0.016212088987231255,X6,5
18.329807108324356,0.01531707588583231,X6,5
18.329807108324356,0.014621675945818424,X6,5
18.329807108324356,0.015241422690451145,X6,5
18.329807108324356,0.013635373674333096,X6,5
18.329807108324356,0.015154480002820492,X6,5
23.357214690901213,0.013742508366703987,X6,5
23.357214690901213,0.014734840020537376,X6,5
23.357214690901213,0.013392631895840168,X6,5
23.357214690901213,0.014058991335332394,X6,5
23.357214690901213,0.015020773746073246,X6,5
29.76351441631318,0.013346721418201923,X6,5
29.76351441631318,0.012953612953424454,X6,5
29.76351441631318,0.0133791109547019,X6,5
29.76351441631318,0.014659040607511997,X6,5
29.76351441631318,0.013765507377684116,X6,5
37.926901907322495,0.014563166536390781,X6,5
37.926901907322495,0.01288746390491724,X6,5
37.926901907322495,0.013260738924145699,X6,5
37.926901907322495,0.01151151955127716,X6,5
37.926901907322495,0.013970070518553257,X6,5
48.32930238571752,0.012340427376329899,X6,5
48.32930238571752,0.013403680175542831,X6,5
48.32930238571752,0.012971929274499416,X6,5
48.32930238571752,0.01244878489524126,X6,5
48.32930238571752,0.013052751310169697,X6,5
61.584821106602604,0.013094110414385796,X6,5
61.584821106602604,0.012338552623987198,X6,5
61.584821106602604,0.013264435343444347,X6,5
61.584821106602604,0.01181229017674923,X6,5
61.584821106602604,0.0123987328261137,X6,5
78.47599703514611,0.013964192010462284,X6,5
78.47599703514611,0.01141964178532362,X6,5
78.47599703514611,0.012226336635649204,X6,5
78.47599703514611,0.011376974172890186,X6,5
78.47599703514611,0.012529470026493073,X6,5
100.0,0.012365907430648804,X6,5
100.0,0.01312533300369978,X6,5
100.0,0.01235874556005001,X6,5
100.0,0.010883741080760956,X6,5
100.0,0.011881044134497643,X6,5
1.0,0.09979308396577835,X1,6
1.0,0.09671787172555923,X1,6
1.0,0.09682581573724747,X1,6
1.0,0.10874831676483154,X1,6
1.0,0.08593955636024475,X1,6
1.2742749857031337,0.08574816584587097,X1,6
1.2742749857031337,0.08266955614089966,X1,6
1.2742749857031337,0.08954831212759018,X1,6
1.2742749857031337,0.09463272988796234,X1,6
1.2742749857031337,0.10393023490905762,X1,6
1.6237767391887217,0.08914275467395782,X1,6
1.6237767391887217,0.09148019552230835,X1,6
1.6237767391887217,0.08518850058317184,X1,6
1.6237767391887217,0.09232360869646072,X1,6
1.6237767391887217,0.07478726655244827,X1,6
2.0691380811147897,0.07927429676055908,X1,6
2.0691380811147897,0.08576585352420807,X1,6
2.0691380811147897,0.09700604528188705,X1,6
2.0691380811147897,0.07349822670221329,X1,6
2.0691380811147897,0.06475336104631424,X1,6
2.636650898730358,0.07950324565172195,X1,6
2.636650898730358,0.10240840911865234,X1,6
2.636650898730358,0.06471812725067139,X1,6
2.636650898730358,0.06394018232822418,X1,6
2.636650898730358,0.06434665620326996,X1,6
3.3598182862837818,0.06184445321559906,X1,6
3.3598182862837818,0.05915146321058273,X1,6
3.3598182862837818,0.08059687912464142,X1,6
3.3598182862837818,0.07050926983356476,X1,6
3.3598182862837818,0.06688975542783737,X1,6
4.281332398719393,0.06554482132196426,X1,6
4.281332398719393,0.05077710375189781,X1,6
4.281332398719393,0.06714645028114319,X1,6
4.281332398719393,0.06035100296139717,X1,6
4.281332398719393,0.07533008605241776,X1,6
5.455594781168519,0.05053577572107315,X1,6
5.455594781168519,0.05235463008284569,X1,6
5.455594781168519,0.07117325812578201,X1,6
5.455594781168519,0.07012124359607697,X1,6
5.455594781168519,0.04708379507064819,X1,6
6.951927961775605,0.05590977519750595,X1,6
6.951927961775605,0.05750148370862007,X1,6
6.951927961775605,0.054911211133003235,X1,6
6.951927961775605,0.045961953699588776,X1,6
6.951927961775605,0.05423897132277489,X1,6
8.858667904100825,0.052448734641075134,X1,6
8.858667904100825,0.04905083402991295,X1,6
8.858667904100825,0.06059012934565544,X1,6
8.858667904100825,0.044899772852659225,X1,6
8.858667904100825,0.04216085001826286,X1,6
11.28837891684689,0.04406685754656792,X1,6
11.28837891684689,0.04393555223941803,X1,6
11.28837891684689,0.04534607008099556,X1,6
11.28837891684689,0.048335328698158264,X1,6
11.28837891684689,0.050791185349226,X1,6
14.38449888287663,0.043647971004247665,X1,6
14.38449888287663,0.04324617236852646,X1,6
14.38449888287663,0.04108836501836777,X1,6
14.38449888287663,0.04550149291753769,X1,6
14.38449888287663,0.043739814311265945,X1,6
18.329807108324356,0.039660342037677765,X1,6
18.329807108324356,0.04634010046720505,X1,6
18.329807108324356,0.03913510590791702,X1,6
